Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Monsignor Steve J. Testa Home,MR0012572,1909 Huie-Dellmon Avenue,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768,ALEXANDRIA,LA,71306,6/8/2021,5/31/2024, Christi  Guillot,3184456443,3184831850,6,2203784956,6/1/2023,3/23/2023,1,stmarys-rts.org
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Morgan Meadow Community Home,MR0003751,12418 Morgan Meadow ,BATON ROUGE,LA,70818,EAST BATON ROUGE,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,4/26/1999,3/31/2024, Charmaine  Jones,2252627842,2252627842,2,865,4/1/2023,3/9/2023,1,evergreenls.org
mrprice035@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Moriah Home,MR0004825,1215 Maple Street ,RUSTON,LA,71270,LINCOLN,P.O. BOX 715,RUSTON,LA,71273,11/24/2004,7/31/2024, MATT  PRICE,3182559137,3182558233,8,2203785828,8/1/2023,8/1/2023,1,gmail.com
mmclain@starcla.org,Intermediate Care Facilities for the Developmentally Delayed,Mustard Seed Group Home,MR0003172,41 Patricia Drive ,COVINGTON,LA,70435,ST. TAMMANY,40201 HIGHWAY 190 EAST,SLIDELL,LA,70461,11/14/1990,10/31/2024, Mark  Baham,9858929474,9856434496,9,649,11/1/2023,8/22/2023,1,starcla.org
solivo@aarcinc.org,Intermediate Care Facilities for the Developmentally Delayed,Napoleonville Manor,MR0002999,184 Highway 1008 ,NAPOLEONVILLE,LA,70390,ASSUMPTION,4201 HIGHWAY 1,NAPOLEONVILLE,LA,70390,4/7/1986,5/31/2024, Sarah  Olivo,9853692907,9853692657,3,453,6/1/2023,5/9/2023,1,aarcinc.org
lafourchearc@triparish.net,Intermediate Care Facilities for the Developmentally Delayed,Narrow Home,MR0002903,522 Narrow Street ,THIBODAUX,LA,70301,LAFOURCHE,P. O. BOX 269,THIBODAUX,LA,70302,4/4/1983,3/31/2024, Wendy F Eschete,9854476214,9854474813,3,307,4/1/2023,2/13/2023,1,triparish.net
jlandrybt@eatel.net,Intermediate Care Facilities for the Developmentally Delayed,New River Home,MR0003218,1729 S. Purpera Avenue ,GONZALES,LA,70737,ASCENSION,P.O. BOX 819 ,GONZALES,LA,70707,12/20/1991,11/30/2024,MS Lydia  St. Amant,2254503025,2256446163,2,708,12/1/2023,11/13/2023,1,eatel.net
jlandrybt@eatel.net,Intermediate Care Facilities for the Developmentally Delayed,New Vista Community Home,MR0003006,1611 S. Vista ,GONZALES,LA,70737,ASCENSION,P.O. BOX 819 ,GONZALES,LA,70707,10/22/1986,10/31/2024,MS Lydia  St. Amant,2254503025,2256446163,2,463,11/1/2023,9/14/2023,1,eatel.net
nharrison@lafayettelarc.org,Intermediate Care Facilities for the Developmentally Delayed,Newcastle Community Home,MR0004395,3707 Buffwood Drive ,BAKER,LA,70704,EAST BATON ROUGE,303 NEW HOPE ROAD,LAFAYETTE,LA,70506,6/6/2003,11/30/2024, Nicole  Harrison,3373261999,2255708157,2,2203785159,12/1/2023,11/27/2023,1,lafayettelarc.org
clifton.hunt@sevitahealth.com ,Intermediate Care Facilities for the Developmentally Delayed,Newport Group Home,MR0003171,12453 Parnell Drive ,BATON ROUGE,LA,70815,EAST BATON ROUGE,"2645 O'NEAL LANE, BUILDING A, SUITE B",BATON ROUGE,LA,70816,12/6/1990,8/31/2024, Clifton  Hunt,2252728081,2257678068,2,2203784092,9/1/2023,7/10/2023,1,sevitahealth.com 
kstevenson@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Nona Street Home,MR0003250,1101 Nona Street ,VINTON,LA,70668,CALCASIEU,484 SOUTH POST OAK ROAD,SULPHUR,LA,70663,2/14/1994,10/31/2024, KEITH  STEVENSON,3375896292,3375896292,5,2203781164,11/1/2023,8/24/2023,1,evergreenls.org
swla.267@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Norben Drive Group Home,MR0003167,2300 Norben Drive ,LAKE CHARLES,LA,70601,CALCASIEU,1146 HODGES STREET ,LAKE CHARLES,LA,70601,10/31/1990,10/31/2024,MR Keith  Stevenson,3374339495,3374339496,5,644,11/1/2023,10/30/2023,1,evergreenls.org
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Norris Group Home,MR0008236,652 Midway Church Road ,DELHI,LA,71232,RICHLAND,P.O. BOX 607,DELHI,LA,71232,2/25/2010,2/29/2024, Laura  Nickelson,3188786790,3188788671,8,1663,3/1/2023,1/12/2023,1,yahoo.com
rwatts@delamhc.com,Intermediate Care Facilities for the Developmentally Delayed,North Rayville Community Home,MR0003111,733 Hwy 852,RAYVILLE,LA,71269,RICHLAND,P. O. BOX 308,DELHI,LA,71232,9/18/1989,8/31/2024, Randall J Watts,3188789017,3188782585,8,584,9/1/2023,8/1/2023,1,delamhc.com
tcrawford@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Northridge Home,MR0002985,10514 Northridge Drive ,BATON ROUGE,LA,70811,EAST BATON ROUGE,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,11/4/1985,1/31/2024, TERRENCE  CRAWFORD,2257785097,2257785097,2,2985,2/1/2023,1/5/2023,1,rescare.com
brandi.stutes@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Northside Group Home,MR0003132,3610 Northside Rd,NEW IBERIA,LA,70560,IBERIA,6400 HIGHWAY 90 WEST,NEW IBERIA,LA,70560,1/16/1990,3/31/2024, Brandi  Stutes,3373675143,3374921010,4,2203785317,4/1/2023,1/23/2023,1,arcofacadiana.org
 jj03ri@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Nunez Street Community Home,MR0003204,733 Nunez Street ,NEW ORLEANS,LA,70114,ORLEANS,3727 GENERAL DEGAULLE DRIVE,NEW ORLEANS,LA,70114,5/17/1991,5/31/2024, Gerald J Murphy,5043661828,5043661867,1,691,6/1/2023,3/23/2023,1,aol.com
nmoore@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Oak Grove Group Home,MR0003082,195 New Town Road ,NATCHITOCHES,LA,71457,NATCHITOCHES,4400 VIKING DRIVE,BOSSIER CITY,LA,71111,3/31/1989,3/31/2024, NORMAN  MOORE,3183570920,3183570920,7,553,4/1/2023,2/1/2023,1,evergreenls.org
mtcolwell1114@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Oak Run Community Home,MR0007467,224 Robertson Road ,BALL,LA,71405,RAPIDES,1111 MAIN STREET,PINEVILLE,LA,71360,11/6/2007,4/30/2024,MR James B Colwell,3184422284,3184481427,6,1023,5/1/2023,4/18/2023,1,yahoo.com
crobinson@thearccaddobossier.org,Intermediate Care Facilities for the Developmentally Delayed,Old Mooringsport Road Community Home,MR0002880,3023 Old Mooringsport Road ,SHREVEPORT,LA,71107,CADDO,351 JORDAN STREET ,SHREVEPORT,LA,71101,9/24/1981,3/31/2024, Kristen  Powers,3182218392,3184592914,7,162,4/1/2023,3/7/2023,1,thearccaddobossier.org
kstevenson@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Olene Drive Home,MR0011201,1909 Olene Drive,SULPHUR,LA,70663,CALCASIEU,958 BEGLIS PARKWAY,SULPHUR,LA,70663,2/28/2014,2/29/2024, KEITH  STEVENSON,3374160073,3373133359,5,2203781953,3/1/2023,1/4/2023,1,evergreenls.org
olee@voasela.org,Intermediate Care Facilities for the Developmentally Delayed,Olympia Group Home,MR0002883,118 S. Olympia Street ,NEW ORLEANS,LA,70119,ORLEANS,4152 CANAL STREET,NEW ORLEANS,LA,70119,11/1/1999,2/29/2024, VORIS  VIGEE,5048368717,5048368717,1,2203780145,3/1/2023,2/8/2023,1,voasela.org
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Orange Grove Group Home,MR0002924,1003 Orange Grove Avenue ,NEW IBERIA,LA,70560,IBERIA,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,2/28/1984,2/29/2024, Jennifer  Simon,3372332731,2252355273,4,345,3/1/2023,2/27/2023,1,rescare.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Orangewood Drive Home,MR0002982,1056 Orangewood Drive ,BATON ROUGE,LA,70805,EAST BATON ROUGE,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,9/9/1985,1/31/2024, TERRENCE  CRAWFORD,2257785156,2257785156,2,2982,2/1/2023,1/17/2023,1,rescare.com
swla.262@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Orleans Street Group Home,MR0003134,4904 Orleans Street ,LAKE CHARLES,LA,70605,CALCASIEU,1146 HODGES STREET ,LAKE CHARLES,LA,70601,1/16/1990,12/31/2024,MR Keith  Stevenson,3374770019,3374339496,5,2203784732,1/1/2024,12/19/2023,1,evergreenls.org
mmclain@starcla.org,Intermediate Care Facilities for the Developmentally Delayed,Our Daily Bread,MR0003071,1663 Viola,MANDEVILLE,LA,70448,ST. TAMMANY,40201 HIGHWAY 190 EAST,SLIDELL,LA,70461,8/25/1988,11/30/2024, Mark  Baham,9856461453,9856248759,9,2203784786,12/1/2023,10/17/2023,1,starcla.org
cmercke@options4u.org,Intermediate Care Facilities for the Developmentally Delayed,Our House,MR0002928,20368 Green Acres Drive,HAMMOND,LA,70401,TANGIPAHOA,19362 W SHELTON ROAD,HAMMOND,LA,70401,3/27/1984,3/31/2024, CARRIE  MERCKE,9853456269,9853450297,9,348,4/1/2023,1/25/2023,1,options4u.org
tkennedy@laholyangels.org,Intermediate Care Facilities for the Developmentally Delayed,Pack Home,MR0004895,5517 Bent Tree ,SHREVEPORT,LA,71106,CADDO,10450 ELLERBE ROAD ,SHREVEPORT,LA,71106,5/12/2005,5/31/2024,MS Laurie  Boswell,3187978500,3187970801,7,942,6/1/2023,5/8/2023,1,laholyangels.org
tbarthelemy@ccano.org,Intermediate Care Facilities for the Developmentally Delayed,Padua Community Services - Padua House,MR0002865,200 Beta Street ,BELLE CHASSE,LA,70037,PLAQUEMINES,200 BETA STREET,BELLE CHASSE,LA,70037,12/22/1978,2/29/2024, TANNA  BARTHELEMY,5043920502,5043948867,1,239,3/1/2023,2/22/2023,1,ccano.org
kcollins72@icloud.com,Intermediate Care Facilities for the Developmentally Delayed,Paradise Road Community Home,MR0003184,1013 Paradise Road ,BALL,LA,71405,RAPIDES,P.O. BOX 710 ,BALL,LA,71405,12/28/1990,1/31/2024, Karen  Collins,3186402999,3186411976,6,652,2/1/2023,12/8/2022,1,icloud.com
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Pardue Group Home,MR0003096,141 Ray Pardue Street ,DUSON,LA,70529,LAFAYETTE,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,3/23/1989,1/31/2024, Jennifer  Simon,3378733446,3378733446,4,570,2/1/2023,1/6/2023,1,rescare.com
southern_comfort_homes@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Parish Road Community Home,MR0003087,1605 Edwin Drive ,RAYNE,LA,70578,ACADIA,P. O. BOX 810,VILLE PLATTE,LA,70586,5/16/1989,6/30/2024, Gary J Ortego,3372359462,3372359546,4,919,7/1/2023,6/8/2023,1,yahoo.com
patrick@pecangrovetrainingcenter.net,Intermediate Care Facilities for the Developmentally Delayed,Peach Community Home,MR0010457,528 Bob White ,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 3477 ,PINEVILLE,LA,71361,10/25/2010,10/31/2024, Patrick  LaCour,3184480291,3184488099,6,16667,11/1/2023,10/6/2023,1,pecangrovetrainingcenter.net
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Pear Street Group Home,MR0003034,2108 Pear Street ,DERIDDER,LA,70634,BEAUREGARD,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,2/22/1988,2/29/2024, Jennifer  Simon,3372332731,3372355273,5,506,3/1/2023,2/20/2023,1,rescare.com
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Pecan Community Home,MR0011668,103 East Pecan St.,PONCHATOULA,LA,70454,TANGIPAHOA,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,6/8/2016,6/30/2024, Charmaine  Jones,9853867831,9853867831,9,2203782789,7/1/2023,6/30/2023,1,evergreenls.org
patrick@pecangrovetrainingcenter.net,Intermediate Care Facilities for the Developmentally Delayed,Pecan Grove Training Center,MR0002859,5000 Third Street,ALEXANDRIA,LA,71309,RAPIDES,P. O. BOX 3477,PINEVILLE,LA,71361,9/30/1982,6/30/2024, Patrick  LaCour,3184480291,3184488099,6,750000457,7/1/2023,7/5/2023,1,pecangrovetrainingcenter.net
crobinson@thearccaddobossier.org,Intermediate Care Facilities for the Developmentally Delayed,Pecan Lane Community Home,MR0002886,1212 Pecan Lane ,BOSSIER CITY,LA,71112,BOSSIER,351 JORDAN STREET,SHREVEPORT,LA,71101,12/30/1982,3/31/2024, Kristen  Powers,3182218392,3184592914,7,270,4/1/2023,3/7/2023,1,thearccaddobossier.org
lafourchearc@triparish.net,Intermediate Care Facilities for the Developmentally Delayed,Peltier Community Home,MR0002960,1200 Jefferson Street,THIBODAUX,LA,70301,LAFOURCHE,P. O. BOX 269,THIBODAUX,LA,70302,8/14/1984,6/30/2024, Wendy F Eschete,9854481813,9854474813,3,2203785382,7/1/2023,6/1/2023,1,triparish.net
jlandrybt@eatel.net,Intermediate Care Facilities for the Developmentally Delayed,Pennville Home,MR0003021,1238 North Barman Avenue ,GONZALES,LA,70737,ASCENSION,P.O. BOX 819 ,GONZALES,LA,70707,7/19/1987,10/31/2024,MS Lydia  St. Amant,2254503025,2256446163,2,483,11/1/2023,9/14/2023,1,eatel.net
hilda.trahan@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Penny Drive Community Home,MR0002900,1805 Penny Drive,VINTON,LA,70668,CALCASIEU,P. O. BOX 3208,SULPHUR,LA,70663,11/30/1982,6/30/2024, Hilda  Trahan,3374160073,,5,2203785394,7/1/2023,6/8/2023,1,evergreenls.org
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Phillips Group Home,MR0010472,606 Midway Church Lane,DELHI,LA,71232,RICHLAND,P.O. BOX 607,DELHI,LA,71232,9/15/2010,9/30/2024,MS Laura  Nickelson,3188783001,3188788671,8,1668,10/1/2023,8/10/2023,1,yahoo.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Pierce Group Home,MR0007399,1269 Presidents Drive ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,10/31/2007,11/30/2024, Isabel  Elliott,3184879476,3184879606,6,1019,12/1/2023,10/19/2023,1,westsidehabcenter.com
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Pilley Group Home,MR0008308,668 Midway Church Lane,DELHI,LA,71232,RICHLAND,P. O. BOX 607,DELHI,LA,71232,5/24/2010,5/31/2024, Laura  Nickelson,3188782331,3188788671,8,1664,6/1/2023,5/1/2023,1,yahoo.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Pine Grove Community Home,MR0002994,30559 Torres Drive,LACOMBE,LA,70445,ST. TAMMANY,"805 N. WHITTINGTON, SUITE 400",LOUISVILLE,KY,40222,3/30/1986,7/31/2024, TERRENCE  CRAWFORD,9858823808,5048823808,9,446,8/1/2023,7/31/2023,1,rescare.com
strawpatch@i-55.com,Intermediate Care Facilities for the Developmentally Delayed,Pine Grove Community Home,MR0003280,105 Hwy 1041 ,PINE GROVE,LA,70453,ST. HELENA,14455 UNIVERSITY AVE,HAMMOND,LA,70401,2/15/1995,1/31/2025, Lori  Davis,9855421959,9855426778,9,784,2/1/2024,12/29/2023,1,i-55.com
christina.bolton@la.gov,Intermediate Care Facilities for the Developmentally Delayed,Pinecrest Supports and Services Center,MR0002854,100 Pinecrest Drive,PINEVILLE,LA,71360,RAPIDES,P.O. BOX 5191,PINEVILLE,LA,71361,9/23/1982,4/30/2024, Shannon  Thorn,3186412000,3186412007,6,991000271,5/1/2023,4/25/2023,1,la.gov
clifton.hunt@sevitahealth.com ,Intermediate Care Facilities for the Developmentally Delayed,Plantation Community Home,MR0002978,8947 GSRI Road ,BATON ROUGE,LA,70820,EAST BATON ROUGE,"2645 O'NEAL LANE, BUILDING A, SUITE B",BATON ROUGE,LA,70816,5/17/1985,8/31/2024, Clifton  Hunt,2257677141,2257678068,2,2203784093,9/1/2023,7/12/2023,1,sevitahealth.com 
mtcolwell1114@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Poland Community Home,MR0003016,3004 Hwy 457 ,ALEXANDRIA,LA,71302,RAPIDES,1111 MAIN STREET,PINEVILLE,LA,71360,8/17/1987,8/31/2024, Michael T Colwell,3184422284,3184481427,6,485,9/1/2023,8/25/2023,1,yahoo.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Polk Group Home,MR0003310,557 McKeithen Drive ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,3/26/1996,2/29/2024, Isabel  Elliott,3184730212,3184730117,6,815,3/1/2023,2/6/2023,1,westsidehabcenter.com
mmclain@starcla.org,Intermediate Care Facilities for the Developmentally Delayed,Potter''s Clay Community Home,MR0003270,1665 Viola Street ,MANDEVILLE,LA,70448,ST. TAMMANY,40201 HWY 190 EAST,SLIDELL,LA,70461,8/26/1994,1/31/2025, Mark  Baham,9856266246,9856434496,9,766,2/1/2024,11/22/2023,1,starcla.org
devans@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Prescott Road Community Home,MR0003074,3705 Prescott Road ,ALEXANDRIA,LA,71301,RAPIDES,920 MAIN STREET ,PINEVILLE,LA,71360,9/28/1988,1/31/2024, Doug  Ryland,3184739991,3184456503,6,542,2/1/2023,1/3/2023,1,evergreenls.org
coutee218@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Prospect Community Home,MR0003092,1004 Flagon Road ,PINEVILLE,LA,71360,RAPIDES,6304 MCRAY DRIVE ,BALL,LA,71405,5/17/1989,12/31/2023, Amanda  Coutee,3186404324,3186419991,6,556,1/1/2023,12/29/2022,1,aol.com
sarctg@suddenlinkmail.com,Intermediate Care Facilities for the Developmentally Delayed,Provenza Community Home,MR0003249,144 Hamlin Street,ZWOLLE,LA,71486,SABINE,P. O. BOX 1150,MANY,LA,71449,7/12/1988,7/31/2024, TIM  GOODWIN,3186454191,3182560143,7,745,8/1/2023,5/26/2023,1,suddenlinkmail.com
sarctg@suddenlinkmail.com,Intermediate Care Facilities for the Developmentally Delayed,R A Haley Community Home,MR0003247,712 Middlecreek Road,MANY,LA,71449,SABINE,P. O. BOX 1150,MANY,LA,71449,12/10/1984,7/31/2024, TIM  GOODWIN,3182566203,3182560143,7,743,8/1/2023,5/26/2023,1,suddenlinkmail.com
strawpatch@i-55.com,Intermediate Care Facilities for the Developmentally Delayed,Range House,MR0003068,44084 Bennett Road ,HAMMOND,LA,70401,TANGIPAHOA,P. O. BOX 218,HAMMOND,LA,70404,9/1/1999,8/31/2024, Lori  Davis,9855421959,9855426778,9,537,9/1/2023,8/4/2023,1,i-55.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Rapides Group Home,MR0003268,203 3rd Street,CHENEYVILLE,LA,71325,RAPIDES,P. O. BOX 7917,ALEXANDRIA,LA,71306,7/20/1994,6/30/2024, Isabel  Elliott,3182792151,3182792152,6,764,7/1/2023,6/8/2023,1,westsidehabcenter.com
nmoore@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Ravendale Community Home,MR0003037,815 Ravendale Drive ,SHREVEPORT,LA,71107,CADDO,4400 VIKING DRIVE ,BOSSIER CITY,LA,71111,10/19/1987,2/29/2024, NORMAN  MOORE,3184248547,3184248547,7,496,3/1/2023,1/25/2023,1,evergreenls.org
devans@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Ray Charles Smith Community Home,MR0003209,109 Martin O'Banion Road,LEESVILLE,LA,71446,VERNON,920 MAIN STREET ,PINEVILLE,LA,71360,7/2/1991,12/31/2024, CAROLYN  GRESHAM,3184454470,3184456503,6,2203782568,1/1/2024,10/24/2023,1,evergreenls.org
rwatts@delamhc.com,Intermediate Care Facilities for the Developmentally Delayed,Rayville Community Home,MR0003057,45 Stephens Road ,RAYVILLE,LA,71269,RICHLAND,P. O. BOX 308,DELHI,LA,71232,5/31/1999,5/31/2024, Randall J Watts,3188789017,3188782585,8,520,6/1/2023,4/10/2023,1,delamhc.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Regency Home,MR0002946,9943 Regency Drive ,BATON ROUGE,LA,70815,EAST BATON ROUGE,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,4/23/1984,1/31/2024, TERRENCE  CRAWFORD,2257785275,2257785275,2,2946,2/1/2023,1/5/2023,1,rescare.com
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Regis Group Home,MR0002993,97 Regis Street ,LAFAYETTE,LA,70501,LAFAYETTE,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,3/10/1986,2/29/2024, Jennifer  Simon,3372332731,3372355273,4,442,3/1/2023,2/17/2023,1,rescare.com
rvizia@carc.us,Intermediate Care Facilities for the Developmentally Delayed,Reigel Street Community Home,MR0002921,708 Reigel Street ,LAKE CHARLES,LA,70607,CALCASIEU,4100 J. BENNETT JOHNSTON AVENUE,LAKE CHARLES,LA,70615,2/8/1983,6/30/2024, Elizabeth L Leone,3374743370,3374391886,5,2203784723,7/1/2023,4/20/2023,1,carc.us
vvigee@voasela.org,Intermediate Care Facilities for the Developmentally Delayed,Rendon Community Home,MR0003023,127-129 South Rendon Street ,NEW ORLEANS,LA,70115,ORLEANS,4152 CANAL STREET,NEW ORLEANS,LA,70119,8/4/1987,7/31/2024, VORIS  VIGEE,5048368717,5046176491,1,484,8/1/2023,6/9/2023,1,voasela.org
karenjcoor@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Renzi Community Home,MR0003192,347 Browns Bend Road ,ALEXANDRIA,LA,71303,RAPIDES,347 BROWNS BEND ROAD,ALEXANDRIA,LA,71303,4/3/1991,4/30/2024, Karen J Coor,3184878897,3184879987,6,676,5/1/2023,4/4/2023,1,yahoo.com
lafourchearc@triparish.net,Intermediate Care Facilities for the Developmentally Delayed,Richland Drive Community Home,MR0003027,127 Richland Drive ,THIBODAUX,LA,70301,LAFOURCHE,P. O. BOX 269,THIBODAUX,LA,70302,9/28/1987,3/31/2024, Wendy F Eschete,9854476214,9854474813,3,492,4/1/2023,2/13/2023,1,triparish.net
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Richland Group Home,MR0002858,596 Midway Church Lane ,DELHI,LA,71232,RICHLAND,P.O. BOX 607 ,DELHI,LA,71232,5/1/1978,5/31/2024, Laura  Nickelson,3188783005,3188788671,8,974,6/1/2023,5/2/2023,1,yahoo.com
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Richmond Group Home,MR0003228,100 Caroline Street ,TALLULAH,LA,71282,MADISON,P. O. BOX 607,DELHI,LA,71232,8/21/1992,5/31/2024, Laura  Nickelson,3185745102,3188788671,8,976,6/1/2023,5/1/2023,1,yahoo.com
devans@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Ridgemont Drive Community Home,MR0003038,8203 Ridgemont Drive ,PINEVILLE,LA,71360,RAPIDES,920 MAIN STREET ,PINEVILLE,LA,71360,2/24/1988,1/31/2024, CAROLYN  GRESHAM,3186402388,3184456503,6,503,2/1/2023,1/3/2023,1,evergreenls.org
jlandrybt@eatel.net,Intermediate Care Facilities for the Developmentally Delayed,Ridgeway House,MR0003217,1808 S. Shirley Ave. ,GONZALES,LA,70737,ASCENSION,P.O. BOX 819 ,GONZALES,LA,70707,12/10/1991,12/31/2024,MS Lydia  St. Amant,2254503025,2256446163,2,707,1/1/2024,10/17/2023,1,eatel.net
ctemple@harmonycenter.org,Intermediate Care Facilities for the Developmentally Delayed,Riley Group Home,MR0003269,2550 Fairfields Avenue ,BATON ROUGE,LA,70802,EAST BATON ROUGE,2736 FLORIDA BOULEVARD,BATON ROUGE,LA,70802,8/14/1994,7/31/2024," Collis B Temple, Jr.",2253365430,2253365409,2,765,8/1/2023,7/17/2023,1,harmonycenter.org
coutee218@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Robertson Road Community Home,MR0003305,550 Robertson Road ,POLLOCK,LA,71467,GRANT,6304 MCRAY DRIVE ,PINEVILLE,LA,71360,1/24/1996,12/31/2024, Deborah  Graham,3186417147,3186419991,6,810,1/1/2024,1/3/2024,1,aol.com
mmclain@starcla.org,Intermediate Care Facilities for the Developmentally Delayed,Rock of Ages Group Home,MR0012399,1541 St. Ann Street,SLIDELL,LA,70460,ST. TAMMANY,40201 HIGHWAY 190 EAST,SLIDELL,LA,70460,7/30/2018,6/30/2024, Mark  Baham,9852594646,9852594662,9,2203784020,7/1/2023,4/27/2023,1,starcla.org
terrih@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Rolling Hills Group Home,MR0003265,571 Crichton Road ,SIBLEY,LA,71073,WEBSTER,1412 SIBLEY ROAD,MINDEN,LA,71055,7/7/1994,6/30/2024, Lesa  Hamilton,3183776997,3183776997,7,761,7/1/2023,5/4/2023,1,evergreenls.org
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Roosevelt Community Home,MR0007959,1605 Texas Avenue ,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,3/9/2009,3/31/2024, Isabel  Elliott,3184439330,3184439359,6,1054,4/1/2023,3/1/2023,1,westsidehabcenter.com
april.lee@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Rosewood Home,MR0002853,"5401 Shed Road, Unit 131",BOSSIER CITY,LA,71111,BOSSIER,"5401 SHED ROAD, UNIT 131",BOSSIER CITY,LA,71111,3/8/1982,9/30/2024,MR April  Lee,3187426220,3187417303,7,2203781156,10/1/2023,8/23/2023,1,arcofacadiana.org
rvizia@carc.us,Intermediate Care Facilities for the Developmentally Delayed,Rosteet Community Home,MR0002951,2412 Third Street,LAKE CHARLES,LA,70601,CALCASIEU,4100 J. BENNETT JOHNSTON AVENUE,LAKE CHARLES,LA,70601,6/26/1984,6/30/2024, Elizabeth L Leone,3374941788,3374391886,5,2203784808,7/1/2023,4/20/2023,1,carc.us
mtcolwell1114@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Royce Eznack Community Home,MR0003067,5402 MarBud Trace,PINEVILLE,LA,71360,RAPIDES,1111 MAIN STREET ,PINEVILLE,LA,71360,9/13/1988,2/28/2023,MR James B Colwell,3185614219,3184481427,6,2203785629,3/1/2022,2/16/2023,1,yahoo.com
alvawecare2011@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Ruby Drive Community Home,MR0003066,900 Ruby Drive ,BREAUX BRIDGE,LA,70517,ST. MARTIN,P. O. BOX 376,BREAUX BRIDGE,LA,70517,9/19/1988,8/31/2024, Alva  Jones,3373324222,3373326758,4,536,9/1/2023,8/31/2023,1,yahoo.com
mrprice035@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Ruston Community Residence,MR0002947,2909 South Vienna,RUSTON,LA,71270,LINCOLN,P. O. BOX 715,RUSTON,LA,71273,4/4/1984,6/30/2024, MATT  PRICE,3182559137,3182558233,8,904,7/1/2023,6/8/2023,1,gmail.com
